SAMPLE_CODE;FROZEN_TUBE_CODE;ROWS_IN_TUBE;COLUMNS_IN_TUBE;SAMPLE_TEMP_CODE;FROZEN_TUBE_ID;FROZEN_BOX_POSITION_ID;TRANSHIP_BOX_ID;STOCK_IN_BOX_ID;MEMO;STATUS;CREATED_BY;LAST_MODIFIED_BY
 ; ;E;8;1494946087410-E8;348;4;4;4; ;2004;admin;admin
 ; ;E;9;1494946087410-E9;349;4;4;4; ;2004;admin;admin
 ; ;E;10;1494946087410-E10;350;4;4;4; ;2004;admin;admin
 ; ;F;1;1494946087410-F1;351;4;4;4; ;2004;admin;admin
 ; ;F;2;1494946087410-F2;352;4;4;4; ;2004;admin;admin
 ; ;F;3;1494946087410-F3;353;4;4;4; ;2004;admin;admin
 ; ;F;4;1494946087410-F4;354;4;4;4; ;2004;admin;admin
 ; ;F;5;1494946087410-F5;355;4;4;4; ;2004;admin;admin
 ; ;F;6;1494946087410-F6;356;4;4;4; ;2004;admin;admin
 ; ;F;7;1494946087410-F7;357;4;4;4; ;2004;admin;admin
 ; ;F;8;1494946087410-F8;358;4;4;4; ;2004;admin;admin
 ; ;F;9;1494946087410-F9;359;4;4;4; ;2004;admin;admin
 ; ;F;10;1494946087410-F10;360;4;4;4; ;2004;admin;admin
 ; ;G;1;1494946087410-G1;361;4;4;4; ;2004;admin;admin
 ; ;G;2;1494946087410-G2;362;4;4;4; ;2004;admin;admin
 ; ;G;3;1494946087410-G3;363;4;4;4; ;2004;admin;admin
 ; ;G;4;1494946087410-G4;364;4;4;4; ;2004;admin;admin
 ; ;G;5;1494946087410-G5;365;4;4;4; ;2004;admin;admin
 ; ;G;6;1494946087410-G6;366;4;4;4; ;2004;admin;admin
 ; ;G;7;1494946087410-G7;367;4;4;4; ;2004;admin;admin
 ; ;G;8;1494946087410-G8;368;4;4;4; ;2004;admin;admin
 ; ;G;9;1494946087410-G9;369;4;4;4; ;2004;admin;admin
 ; ;G;10;1494946087410-G10;370;4;4;4; ;2004;admin;admin
 ; ;H;1;1494946087410-H1;371;4;4;4; ;2004;admin;admin
 ; ;H;2;1494946087410-H2;372;4;4;4; ;2004;admin;admin
 ; ;H;3;1494946087410-H3;373;4;4;4; ;2004;admin;admin
 ; ;H;4;1494946087410-H4;374;4;4;4; ;2004;admin;admin
 ; ;H;5;1494946087410-H5;375;4;4;4; ;2004;admin;admin
 ; ;H;6;1494946087410-H6;376;4;4;4; ;2004;admin;admin
 ; ;H;7;1494946087410-H7;377;4;4;4; ;2004;admin;admin
 ; ;H;8;1494946087410-H8;378;4;4;4; ;2004;admin;admin
 ; ;A;1;1494946080752-A1;401;5;5;5; ;2004;admin;admin
 ; ;A;2;1494946080752-A2;402;5;5;5; ;2004;admin;admin
 ; ;C;3;1494946046233-C3;723;8;8;8; ;2004;admin;admin
 ; ;C;4;1494946046233-C4;724;8;8;8; ;2004;admin;admin
 ; ;C;5;1494946046233-C5;725;8;8;8; ;2004;admin;admin
 ; ;C;6;1494946046233-C6;726;8;8;8; ;2004;admin;admin
 ; ;C;7;1494946046233-C7;727;8;8;8; ;2004;admin;admin
 ; ;C;8;1494946046233-C8;728;8;8;8; ;2004;admin;admin
 ; ;C;9;1494946046233-C9;729;8;8;8; ;2004;admin;admin
 ; ;C;10;1494946046233-C10;730;8;8;8; ;2004;admin;admin
 ; ;D;1;1494946046233-D1;731;8;8;8; ;2004;admin;admin
 ; ;D;2;1494946046233-D2;732;8;8;8; ;2004;admin;admin
 ; ;D;3;1494946046233-D3;733;8;8;8; ;2004;admin;admin
 ; ;D;4;1494946046233-D4;734;8;8;8; ;2004;admin;admin
 ; ;D;5;1494946046233-D5;735;8;8;8; ;2004;admin;admin
 ; ;D;6;1494946046233-D6;736;8;8;8; ;2004;admin;admin
 ; ;D;7;1494946046233-D7;737;8;8;8; ;2004;admin;admin
 ; ;D;8;1494946046233-D8;738;8;8;8; ;2004;admin;admin
 ; ;D;9;1494946046233-D9;739;8;8;8; ;2004;admin;admin
 ; ;D;10;1494946046233-D10;740;8;8;8; ;2004;admin;admin
 ; ;E;1;1494946046233-E1;741;8;8;8; ;2004;admin;admin
 ; ;E;2;1494946046233-E2;742;8;8;8; ;2004;admin;admin
 ; ;E;3;1494946046233-E3;743;8;8;8; ;2004;admin;admin
 ; ;E;4;1494946046233-E4;744;8;8;8; ;2004;admin;admin
 ; ;E;5;1494946046233-E5;745;8;8;8; ;2004;admin;admin
 ; ;E;6;1494946046233-E6;746;8;8;8; ;2004;admin;admin
 ; ;E;7;1494946046233-E7;747;8;8;8; ;2004;admin;admin
 ; ;E;8;1494946046233-E8;748;8;8;8; ;2004;admin;admin
 ; ;E;9;1494946046233-E9;749;8;8;8; ;2004;admin;admin
 ; ;E;10;1494946046233-E10;750;8;8;8; ;2004;admin;admin
 ; ;F;1;1494946046233-F1;751;8;8;8; ;2004;admin;admin
 ; ;F;2;1494946046233-F2;752;8;8;8; ;2004;admin;admin
 ; ;F;3;1494946046233-F3;753;8;8;8; ;2004;admin;admin
 ; ;F;4;1494946046233-F4;754;8;8;8; ;2004;admin;admin
 ; ;F;5;1494946046233-F5;755;8;8;8; ;2004;admin;admin
 ; ;F;6;1494946046233-F6;756;8;8;8; ;2004;admin;admin
 ; ;F;7;1494946046233-F7;757;8;8;8; ;2004;admin;admin
 ; ;F;8;1494946046233-F8;758;8;8;8; ;2004;admin;admin
 ; ;F;9;1494946046233-F9;759;8;8;8; ;2004;admin;admin
 ; ;F;10;1494946046233-F10;760;8;8;8; ;2004;admin;admin
 ; ;G;1;1494946046233-G1;761;8;8;8; ;2004;admin;admin
 ; ;G;2;1494946046233-G2;762;8;8;8; ;2004;admin;admin
 ; ;G;3;1494946046233-G3;763;8;8;8; ;2004;admin;admin
 ; ;G;4;1494946046233-G4;764;8;8;8; ;2004;admin;admin
 ; ;G;5;1494946046233-G5;765;8;8;8; ;2004;admin;admin
 ; ;G;6;1494946046233-G6;766;8;8;8; ;2004;admin;admin
 ; ;G;7;1494946046233-G7;767;8;8;8; ;2004;admin;admin
 ; ;G;8;1494946046233-G8;768;8;8;8; ;2004;admin;admin
 ; ;G;9;1494946046233-G9;769;8;8;8; ;2004;admin;admin
 ; ;G;10;1494946046233-G10;770;8;8;8; ;2004;admin;admin
 ; ;H;1;1494946046233-H1;771;8;8;8; ;2004;admin;admin
 ; ;H;2;1494946046233-H2;772;8;8;8; ;2004;admin;admin
 ; ;H;3;1494946046233-H3;773;8;8;8; ;2004;admin;admin
 ; ;H;4;1494946046233-H4;774;8;8;8; ;2004;admin;admin
 ; ;H;5;1494946046233-H5;775;8;8;8; ;2004;admin;admin
 ; ;H;6;1494946046233-H6;776;8;8;8; ;2004;admin;admin
 ; ;H;7;1494946046233-H7;777;8;8;8; ;2004;admin;admin
 ; ;H;8;1494946046233-H8;778;8;8;8; ;2004;admin;admin
 ; ;H;9;1494946046233-H9;779;8;8;8; ;2004;admin;admin
 ; ;H;10;1494946046233-H10;780;8;8;8; ;2004;admin;admin
 ; ;J;1;1494946046233-J1;781;8;8;8; ;2004;admin;admin
 ; ;J;2;1494946046233-J2;782;8;8;8; ;2004;admin;admin
 ; ;J;3;1494946046233-J3;783;8;8;8; ;2004;admin;admin
 ; ;J;4;1494946046233-J4;784;8;8;8; ;2004;admin;admin
 ; ;J;5;1494946046233-J5;785;8;8;8; ;2004;admin;admin
 ; ;J;6;1494946046233-J6;786;8;8;8; ;2004;admin;admin
 ; ;J;7;1494946046233-J7;787;8;8;8; ;2004;admin;admin
 ; ;J;8;1494946046233-J8;788;8;8;8; ;2004;admin;admin
 ; ;J;9;1494946046233-J9;789;8;8;8; ;2004;admin;admin
 ; ;J;10;1494946046233-J10;790;8;8;8; ;2004;admin;admin
 ; ;K;1;1494946046233-K1;791;8;8;8; ;2004;admin;admin
 ; ;K;2;1494946046233-K2;792;8;8;8; ;2004;admin;admin
 ; ;K;3;1494946046233-K3;793;8;8;8; ;2004;admin;admin
 ; ;K;4;1494946046233-K4;794;8;8;8; ;2004;admin;admin
 ; ;K;5;1494946046233-K5;795;8;8;8; ;2004;admin;admin
 ; ;K;6;1494946046233-K6;796;8;8;8; ;2004;admin;admin
 ; ;K;7;1494946046233-K7;797;8;8;8; ;2004;admin;admin
 ; ;K;8;1494946046233-K8;798;8;8;8; ;2004;admin;admin
 ; ;K;9;1494946046233-K9;799;8;8;8; ;2004;admin;admin
 ; ;K;10;1494946046233-K10;800;8;8;8; ;2004;admin;admin
 ; ;A;1;1494946035203-A1;801;9;9;9; ;2004;admin;admin
 ; ;A;2;1494946035203-A2;802;9;9;9; ;2004;admin;admin
 ; ;A;3;1494946035203-A3;803;9;9;9; ;2004;admin;admin
 ; ;A;4;1494946035203-A4;804;9;9;9; ;2004;admin;admin
 ; ;A;5;1494946035203-A5;805;9;9;9; ;2004;admin;admin
 ; ;A;6;1494946035203-A6;806;9;9;9; ;2004;admin;admin
 ; ;A;7;1494946035203-A7;807;9;9;9; ;2004;admin;admin
 ; ;A;8;1494946035203-A8;808;9;9;9; ;2004;admin;admin
 ; ;A;9;1494946035203-A9;809;9;9;9; ;2004;admin;admin
 ; ;A;10;1494946035203-A10;810;9;9;9; ;2004;admin;admin
 ; ;B;1;1494946035203-B1;811;9;9;9; ;2004;admin;admin
 ; ;B;2;1494946035203-B2;812;9;9;9; ;2004;admin;admin
 ; ;B;3;1494946035203-B3;813;9;9;9; ;2004;admin;admin
 ; ;B;4;1494946035203-B4;814;9;9;9; ;2004;admin;admin
 ; ;B;5;1494946035203-B5;815;9;9;9; ;2004;admin;admin
 ; ;B;6;1494946035203-B6;816;9;9;9; ;2004;admin;admin
 ; ;B;7;1494946035203-B7;817;9;9;9; ;2004;admin;admin
 ; ;B;8;1494946035203-B8;818;9;9;9; ;2004;admin;admin
 ; ;B;9;1494946035203-B9;819;9;9;9; ;2004;admin;admin
 ; ;B;10;1494946035203-B10;820;9;9;9; ;2004;admin;admin
 ; ;C;1;1494946035203-C1;821;9;9;9; ;2004;admin;admin
 ; ;C;2;1494946035203-C2;822;9;9;9; ;2004;admin;admin
 ; ;C;3;1494946035203-C3;823;9;9;9; ;2004;admin;admin
 ; ;C;4;1494946035203-C4;824;9;9;9; ;2004;admin;admin
 ; ;C;5;1494946035203-C5;825;9;9;9; ;2004;admin;admin
 ; ;C;6;1494946035203-C6;826;9;9;9; ;2004;admin;admin
 ; ;C;7;1494946035203-C7;827;9;9;9; ;2004;admin;admin
 ; ;C;8;1494946035203-C8;828;9;9;9; ;2004;admin;admin
 ; ;C;9;1494946035203-C9;829;9;9;9; ;2004;admin;admin
 ; ;C;10;1494946035203-C10;830;9;9;9; ;2004;admin;admin
 ; ;D;1;1494946035203-D1;831;9;9;9; ;2004;admin;admin
 ; ;D;2;1494946035203-D2;832;9;9;9; ;2004;admin;admin
 ; ;D;3;1494946035203-D3;833;9;9;9; ;2004;admin;admin
 ; ;D;4;1494946035203-D4;834;9;9;9; ;2004;admin;admin
 ; ;D;5;1494946035203-D5;835;9;9;9; ;2004;admin;admin
 ; ;D;6;1494946035203-D6;836;9;9;9; ;2004;admin;admin
 ; ;D;7;1494946035203-D7;837;9;9;9; ;2004;admin;admin
 ; ;D;8;1494946035203-D8;838;9;9;9; ;2004;admin;admin
 ; ;D;9;1494946035203-D9;839;9;9;9; ;2004;admin;admin
 ; ;D;10;1494946035203-D10;840;9;9;9; ;2004;admin;admin
 ; ;E;1;1494946035203-E1;841;9;9;9; ;2004;admin;admin
 ; ;E;2;1494946035203-E2;842;9;9;9; ;2004;admin;admin
 ; ;E;3;1494946035203-E3;843;9;9;9; ;2004;admin;admin
 ; ;E;4;1494946035203-E4;844;9;9;9; ;2004;admin;admin
 ; ;E;5;1494946035203-E5;845;9;9;9; ;2004;admin;admin
 ; ;E;6;1494946035203-E6;846;9;9;9; ;2004;admin;admin
 ; ;E;7;1494946035203-E7;847;9;9;9; ;2004;admin;admin
 ; ;E;8;1494946035203-E8;848;9;9;9; ;2004;admin;admin
 ; ;E;9;1494946035203-E9;849;9;9;9; ;2004;admin;admin
 ; ;E;10;1494946035203-E10;850;9;9;9; ;2004;admin;admin
 ; ;F;1;1494946035203-F1;851;9;9;9; ;2004;admin;admin
 ; ;F;2;1494946035203-F2;852;9;9;9; ;2004;admin;admin
 ; ;F;3;1494946035203-F3;853;9;9;9; ;2004;admin;admin
 ; ;F;4;1494946035203-F4;854;9;9;9; ;2004;admin;admin
 ; ;F;5;1494946035203-F5;855;9;9;9; ;2004;admin;admin
 ; ;F;6;1494946035203-F6;856;9;9;9; ;2004;admin;admin
 ; ;F;7;1494946035203-F7;857;9;9;9; ;2004;admin;admin
 ; ;F;8;1494946035203-F8;858;9;9;9; ;2004;admin;admin
 ; ;F;9;1494946035203-F9;859;9;9;9; ;2004;admin;admin
 ; ;F;10;1494946035203-F10;860;9;9;9; ;2004;admin;admin
 ; ;G;1;1494946035203-G1;861;9;9;9; ;2004;admin;admin
 ; ;G;2;1494946035203-G2;862;9;9;9; ;2004;admin;admin
 ; ;G;3;1494946035203-G3;863;9;9;9; ;2004;admin;admin
 ; ;G;4;1494946035203-G4;864;9;9;9; ;2004;admin;admin
 ; ;G;5;1494946035203-G5;865;9;9;9; ;2004;admin;admin
 ; ;G;6;1494946035203-G6;866;9;9;9; ;2004;admin;admin
 ; ;G;7;1494946035203-G7;867;9;9;9; ;2004;admin;admin
 ; ;G;8;1494946035203-G8;868;9;9;9; ;2004;admin;admin
 ; ;G;9;1494946035203-G9;869;9;9;9; ;2004;admin;admin
 ; ;G;10;1494946035203-G10;870;9;9;9; ;2004;admin;admin
 ; ;H;1;1494946035203-H1;871;9;9;9; ;2004;admin;admin
 ; ;H;2;1494946035203-H2;872;9;9;9; ;2004;admin;admin
 ; ;H;3;1494946035203-H3;873;9;9;9; ;2004;admin;admin
 ; ;H;4;1494946035203-H4;874;9;9;9; ;2004;admin;admin
 ; ;H;5;1494946035203-H5;875;9;9;9; ;2004;admin;admin
 ; ;H;6;1494946035203-H6;876;9;9;9; ;2004;admin;admin
 ; ;H;7;1494946035203-H7;877;9;9;9; ;2004;admin;admin
 ; ;H;8;1494946035203-H8;878;9;9;9; ;2004;admin;admin
 ; ;H;9;1494946035203-H9;879;9;9;9; ;2004;admin;admin
 ; ;H;10;1494946035203-H10;880;9;9;9; ;2004;admin;admin
 ; ;J;1;1494946035203-J1;881;9;9;9; ;2004;admin;admin
 ; ;J;2;1494946035203-J2;882;9;9;9; ;2004;admin;admin
 ; ;J;3;1494946035203-J3;883;9;9;9; ;2004;admin;admin
 ; ;J;4;1494946035203-J4;884;9;9;9; ;2004;admin;admin
 ; ;J;5;1494946035203-J5;885;9;9;9; ;2004;admin;admin
 ; ;J;6;1494946035203-J6;886;9;9;9; ;2004;admin;admin
 ; ;J;7;1494946035203-J7;887;9;9;9; ;2004;admin;admin
 ; ;J;8;1494946035203-J8;888;9;9;9; ;2004;admin;admin
 ; ;J;9;1494946035203-J9;889;9;9;9; ;2004;admin;admin
 ; ;J;10;1494946035203-J10;890;9;9;9; ;2004;admin;admin
 ; ;K;1;1494946035203-K1;891;9;9;9; ;2004;admin;admin
 ; ;K;2;1494946035203-K2;892;9;9;9; ;2004;admin;admin
 ; ;K;3;1494946035203-K3;893;9;9;9; ;2004;admin;admin
 ; ;K;4;1494946035203-K4;894;9;9;9; ;2004;admin;admin
 ; ;K;5;1494946035203-K5;895;9;9;9; ;2004;admin;admin
 ; ;K;6;1494946035203-K6;896;9;9;9; ;2004;admin;admin
 ; ;K;7;1494946035203-K7;897;9;9;9; ;2004;admin;admin
 ; ;K;8;1494946035203-K8;898;9;9;9; ;2004;admin;admin
 ; ;K;9;1494946035203-K9;899;9;9;9; ;2004;admin;admin
 ; ;K;10;1494946035203-K10;900;9;9;9; ;2004;admin;admin
 ; ;A;1;1494946018973-A1;901;10;10;10; ;2004;admin;admin
 ; ;A;2;1494946018973-A2;902;10;10;10; ;2004;admin;admin
 ; ;A;3;1494946018973-A3;903;10;10;10; ;2004;admin;admin
 ; ;A;4;1494946018973-A4;904;10;10;10; ;2004;admin;admin
 ; ;A;5;1494946018973-A5;905;10;10;10; ;2004;admin;admin
 ; ;A;6;1494946018973-A6;906;10;10;10; ;2004;admin;admin
 ; ;A;7;1494946018973-A7;907;10;10;10; ;2004;admin;admin
 ; ;A;8;1494946018973-A8;908;10;10;10; ;2004;admin;admin
 ; ;A;9;1494946018973-A9;909;10;10;10; ;2004;admin;admin
 ; ;A;10;1494946018973-A10;910;10;10;10; ;2004;admin;admin
 ; ;B;1;1494946018973-B1;911;10;10;10; ;2004;admin;admin
 ; ;B;2;1494946018973-B2;912;10;10;10; ;2004;admin;admin
 ; ;B;3;1494946018973-B3;913;10;10;10; ;2004;admin;admin
 ; ;B;4;1494946018973-B4;914;10;10;10; ;2004;admin;admin
 ; ;B;5;1494946018973-B5;915;10;10;10; ;2004;admin;admin
 ; ;B;6;1494946018973-B6;916;10;10;10; ;2004;admin;admin
 ; ;B;7;1494946018973-B7;917;10;10;10; ;2004;admin;admin
 ; ;B;8;1494946018973-B8;918;10;10;10; ;2004;admin;admin
 ; ;B;9;1494946018973-B9;919;10;10;10; ;2004;admin;admin
 ; ;B;10;1494946018973-B10;920;10;10;10; ;2004;admin;admin
 ; ;C;1;1494946018973-C1;921;10;10;10; ;2004;admin;admin
 ; ;C;2;1494946018973-C2;922;10;10;10; ;2004;admin;admin
 ; ;C;3;1494946018973-C3;923;10;10;10; ;2004;admin;admin
 ; ;C;4;1494946018973-C4;924;10;10;10; ;2004;admin;admin
 ; ;C;5;1494946018973-C5;925;10;10;10; ;2004;admin;admin
 ; ;C;6;1494946018973-C6;926;10;10;10; ;2004;admin;admin
 ; ;C;7;1494946018973-C7;927;10;10;10; ;2004;admin;admin
 ; ;C;8;1494946018973-C8;928;10;10;10; ;2004;admin;admin
 ; ;C;9;1494946018973-C9;929;10;10;10; ;2004;admin;admin
 ; ;C;10;1494946018973-C10;930;10;10;10; ;2004;admin;admin
 ; ;D;1;1494946018973-D1;931;10;10;10; ;2004;admin;admin
 ; ;D;2;1494946018973-D2;932;10;10;10; ;2004;admin;admin
 ; ;D;3;1494946018973-D3;933;10;10;10; ;2004;admin;admin
 ; ;D;4;1494946018973-D4;934;10;10;10; ;2004;admin;admin
 ; ;D;5;1494946018973-D5;935;10;10;10; ;2004;admin;admin
 ; ;D;6;1494946018973-D6;936;10;10;10; ;2004;admin;admin
 ; ;D;7;1494946018973-D7;937;10;10;10; ;2004;admin;admin
 ; ;D;8;1494946018973-D8;938;10;10;10; ;2004;admin;admin
 ; ;D;9;1494946018973-D9;939;10;10;10; ;2004;admin;admin
 ; ;D;10;1494946018973-D10;940;10;10;10; ;2004;admin;admin
 ; ;E;1;1494946018973-E1;941;10;10;10; ;2004;admin;admin
 ; ;E;2;1494946018973-E2;942;10;10;10; ;2004;admin;admin
 ; ;E;3;1494946018973-E3;943;10;10;10; ;2004;admin;admin
 ; ;E;4;1494946018973-E4;944;10;10;10; ;2004;admin;admin
 ; ;E;5;1494946018973-E5;945;10;10;10; ;2004;admin;admin
 ; ;E;6;1494946018973-E6;946;10;10;10; ;2004;admin;admin
 ; ;E;7;1494946018973-E7;947;10;10;10; ;2004;admin;admin
 ; ;E;8;1494946018973-E8;948;10;10;10; ;2004;admin;admin
 ; ;E;9;1494946018973-E9;949;10;10;10; ;2004;admin;admin
 ; ;E;10;1494946018973-E10;950;10;10;10; ;2004;admin;admin
 ; ;F;1;1494946018973-F1;951;10;10;10; ;2004;admin;admin
 ; ;F;2;1494946018973-F2;952;10;10;10; ;2004;admin;admin
 ; ;F;3;1494946018973-F3;953;10;10;10; ;2004;admin;admin
 ; ;F;4;1494946018973-F4;954;10;10;10; ;2004;admin;admin
 ; ;F;5;1494946018973-F5;955;10;10;10; ;2004;admin;admin
 ; ;F;6;1494946018973-F6;956;10;10;10; ;2004;admin;admin
 ; ;F;7;1494946018973-F7;957;10;10;10; ;2004;admin;admin
 ; ;F;8;1494946018973-F8;958;10;10;10; ;2004;admin;admin
 ; ;F;9;1494946018973-F9;959;10;10;10; ;2004;admin;admin
 ; ;F;10;1494946018973-F10;960;10;10;10; ;2004;admin;admin
 ; ;G;1;1494946018973-G1;961;10;10;10; ;2004;admin;admin
 ; ;G;2;1494946018973-G2;962;10;10;10; ;2004;admin;admin
 ; ;G;3;1494946018973-G3;963;10;10;10; ;2004;admin;admin
 ; ;G;4;1494946018973-G4;964;10;10;10; ;2004;admin;admin
 ; ;G;5;1494946018973-G5;965;10;10;10; ;2004;admin;admin
 ; ;G;6;1494946018973-G6;966;10;10;10; ;2004;admin;admin
 ; ;G;7;1494946018973-G7;967;10;10;10; ;2004;admin;admin
 ; ;G;8;1494946018973-G8;968;10;10;10; ;2004;admin;admin
 ; ;G;9;1494946018973-G9;969;10;10;10; ;2004;admin;admin
 ; ;G;10;1494946018973-G10;970;10;10;10; ;2004;admin;admin
 ; ;H;1;1494946018973-H1;971;10;10;10; ;2004;admin;admin
 ; ;H;2;1494946018973-H2;972;10;10;10; ;2004;admin;admin
 ; ;H;3;1494946018973-H3;973;10;10;10; ;2004;admin;admin
 ; ;H;4;1494946018973-H4;974;10;10;10; ;2004;admin;admin
 ; ;H;5;1494946018973-H5;975;10;10;10; ;2004;admin;admin
 ; ;H;6;1494946018973-H6;976;10;10;10; ;2004;admin;admin
 ; ;H;7;1494946018973-H7;977;10;10;10; ;2004;admin;admin
 ; ;H;8;1494946018973-H8;978;10;10;10; ;2004;admin;admin
 ; ;H;9;1494946018973-H9;979;10;10;10; ;2004;admin;admin
 ; ;H;10;1494946018973-H10;980;10;10;10; ;2004;admin;admin
 ; ;J;1;1494946018973-J1;981;10;10;10; ;2004;admin;admin
 ; ;J;2;1494946018973-J2;982;10;10;10; ;2004;admin;admin
 ; ;J;3;1494946018973-J3;983;10;10;10; ;2004;admin;admin
 ; ;J;4;1494946018973-J4;984;10;10;10; ;2004;admin;admin
 ; ;J;5;1494946018973-J5;985;10;10;10; ;2004;admin;admin
 ; ;J;6;1494946018973-J6;986;10;10;10; ;2004;admin;admin
 ; ;J;7;1494946018973-J7;987;10;10;10; ;2004;admin;admin
 ; ;J;8;1494946018973-J8;988;10;10;10; ;2004;admin;admin
 ; ;J;9;1494946018973-J9;989;10;10;10; ;2004;admin;admin
 ; ;J;10;1494946018973-J10;990;10;10;10; ;2004;admin;admin
 ; ;K;1;1494946018973-K1;991;10;10;10; ;2004;admin;admin
 ; ;K;2;1494946018973-K2;992;10;10;10; ;2004;admin;admin
 ; ;K;3;1494946018973-K3;993;10;10;10; ;2004;admin;admin
 ; ;K;4;1494946018973-K4;994;10;10;10; ;2004;admin;admin
 ; ;K;5;1494946018973-K5;995;10;10;10; ;2004;admin;admin
 ; ;K;6;1494946018973-K6;996;10;10;10; ;2004;admin;admin
 ; ;K;7;1494946018973-K7;997;10;10;10; ;2004;admin;admin
 ; ;K;8;1494946018973-K8;998;10;10;10; ;2004;admin;admin
 ; ;K;9;1494946018973-K9;999;10;10;10; ;2004;admin;admin
 ; ;K;10;1494946018973-K10;1000;10;10;10; ;2004;admin;admin
 ; ;A;3;1494946080752-A3;403;5;5;5; ;2004;admin;admin
 ; ;A;4;1494946080752-A4;404;5;5;5; ;2004;admin;admin
 ; ;A;5;1494946080752-A5;405;5;5;5; ;2004;admin;admin
 ; ;A;6;1494946080752-A6;406;5;5;5; ;2004;admin;admin
 ; ;A;7;1494946080752-A7;407;5;5;5; ;2004;admin;admin
 ; ;A;8;1494946080752-A8;408;5;5;5; ;2004;admin;admin
 ; ;A;9;1494946080752-A9;409;5;5;5; ;2004;admin;admin
 ; ;A;10;1494946080752-A10;410;5;5;5; ;2004;admin;admin
 ; ;B;1;1494946080752-B1;411;5;5;5; ;2004;admin;admin
 ; ;B;2;1494946080752-B2;412;5;5;5; ;2004;admin;admin
 ; ;B;3;1494946080752-B3;413;5;5;5; ;2004;admin;admin
 ; ;B;4;1494946080752-B4;414;5;5;5; ;2004;admin;admin
 ; ;B;5;1494946080752-B5;415;5;5;5; ;2004;admin;admin
 ; ;B;6;1494946080752-B6;416;5;5;5; ;2004;admin;admin
 ; ;B;7;1494946080752-B7;417;5;5;5; ;2004;admin;admin
 ; ;B;8;1494946080752-B8;418;5;5;5; ;2004;admin;admin
 ; ;B;9;1494946080752-B9;419;5;5;5; ;2004;admin;admin
 ; ;B;10;1494946080752-B10;420;5;5;5; ;2004;admin;admin
 ; ;C;1;1494946080752-C1;421;5;5;5; ;2004;admin;admin
 ; ;C;2;1494946080752-C2;422;5;5;5; ;2004;admin;admin
 ; ;C;3;1494946080752-C3;423;5;5;5; ;2004;admin;admin
 ; ;C;4;1494946080752-C4;424;5;5;5; ;2004;admin;admin
 ; ;C;5;1494946080752-C5;425;5;5;5; ;2004;admin;admin
 ; ;C;6;1494946080752-C6;426;5;5;5; ;2004;admin;admin
 ; ;C;7;1494946080752-C7;427;5;5;5; ;2004;admin;admin
 ; ;C;8;1494946080752-C8;428;5;5;5; ;2004;admin;admin
 ; ;C;9;1494946080752-C9;429;5;5;5; ;2004;admin;admin
 ; ;C;10;1494946080752-C10;430;5;5;5; ;2004;admin;admin
 ; ;D;1;1494946080752-D1;431;5;5;5; ;2004;admin;admin
 ; ;D;2;1494946080752-D2;432;5;5;5; ;2004;admin;admin
 ; ;D;3;1494946080752-D3;433;5;5;5; ;2004;admin;admin
 ; ;D;4;1494946080752-D4;434;5;5;5; ;2004;admin;admin
 ; ;D;5;1494946080752-D5;435;5;5;5; ;2004;admin;admin
 ; ;D;6;1494946080752-D6;436;5;5;5; ;2004;admin;admin
 ; ;D;7;1494946080752-D7;437;5;5;5; ;2004;admin;admin
 ; ;D;8;1494946080752-D8;438;5;5;5; ;2004;admin;admin
 ; ;D;9;1494946080752-D9;439;5;5;5; ;2004;admin;admin
 ; ;D;10;1494946080752-D10;440;5;5;5; ;2004;admin;admin
 ; ;E;1;1494946080752-E1;441;5;5;5; ;2004;admin;admin
 ; ;E;2;1494946080752-E2;442;5;5;5; ;2004;admin;admin
 ; ;E;3;1494946080752-E3;443;5;5;5; ;2004;admin;admin
 ; ;E;4;1494946080752-E4;444;5;5;5; ;2004;admin;admin
 ; ;E;5;1494946080752-E5;445;5;5;5; ;2004;admin;admin
 ; ;E;6;1494946080752-E6;446;5;5;5; ;2004;admin;admin
 ; ;E;7;1494946080752-E7;447;5;5;5; ;2004;admin;admin
 ; ;E;8;1494946080752-E8;448;5;5;5; ;2004;admin;admin
 ; ;E;9;1494946080752-E9;449;5;5;5; ;2004;admin;admin
 ; ;E;10;1494946080752-E10;450;5;5;5; ;2004;admin;admin
 ; ;F;1;1494946080752-F1;451;5;5;5; ;2004;admin;admin
 ; ;F;2;1494946080752-F2;452;5;5;5; ;2004;admin;admin
 ; ;F;3;1494946080752-F3;453;5;5;5; ;2004;admin;admin
 ; ;F;4;1494946080752-F4;454;5;5;5; ;2004;admin;admin
 ; ;F;5;1494946080752-F5;455;5;5;5; ;2004;admin;admin
 ; ;F;6;1494946080752-F6;456;5;5;5; ;2004;admin;admin
 ; ;F;7;1494946080752-F7;457;5;5;5; ;2004;admin;admin
 ; ;F;8;1494946080752-F8;458;5;5;5; ;2004;admin;admin
 ; ;F;9;1494946080752-F9;459;5;5;5; ;2004;admin;admin
 ; ;F;10;1494946080752-F10;460;5;5;5; ;2004;admin;admin
 ; ;G;1;1494946080752-G1;461;5;5;5; ;2004;admin;admin
 ; ;G;2;1494946080752-G2;462;5;5;5; ;2004;admin;admin
 ; ;G;3;1494946080752-G3;463;5;5;5; ;2004;admin;admin
 ; ;G;4;1494946080752-G4;464;5;5;5; ;2004;admin;admin
